,url,Título,Conteudo
0,"https://gshow.globo.com/programas/altas-horas/noticia/gloria-pires-revela-vontade-de-ser-avo-estava-louca-para-ser-e-cleo-disse-que-eu-estava-pressionando.ghtml#GSHOW-POST-TOP-6H-item-sel-5,top,b3f603a8-0efd-4541-a454-77b41501a464","[""Gloria Pires revela vontade de ser avó: 'Um dia a Cleo disse 'mãe, está me pressionando'' | Altas Horas | Gshow"", 'gshow.com', 'Gshow']"," Glória Pires conta que tem dificuldade em decorar texto e quer ser avó  Gloria Pires conversa com Serginho no 'Altas Horas' — Foto: TV Globo  Gloria Pires e Cleo — Foto: Globo/Marcos Rosa  Glória Pires com o marido, Orlando, e os filhos Ana, Cleo, Bento e Antonia — Foto: Reprodução das Redes Sociais  Serginho pergunta como Glória Pires administra seu sucesso  Glória Pires conta seu processo de aceitar um personagem  Glória Pires fala sobre o início de sua carreira Vídeos para você"
0,https://gshow.globo.com/artistas/angelica/,"['Angélica | Artistas | GSHOW', 'gshow.com']","Em breve!Estamos providenciando conteúdo dessa página, aguarde."
0,https://gshow.globo.com/webseries/como-fazer/playlist/como-fazer.ghtml#video-5159955-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/RPC/Plug/playlist/reveja-todos-os-episodios-do-plug.ghtml#video-8998819-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/RPC/mechama/playlist/reveja-todos-os-episodios-do-me-chama.ghtml#video-8196371-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/novelas/eramos-seis/vem-por-ai/noticia/lola-chora-de-arrependimento-com-partida-de-isabel-eu-devia-ter-dado-a-bencao.ghtml,"[""Lola chora de arrependimento com partida de Isabel: 'Eu devia ter dado a bênção' | vem por aí | Gshow"", 'gshow.com', 'Gshow']"," Lola (Gloria Pires) chora no colo de Alfredo (Nicolas Prattes) em 'Éramos Seis' — Foto: Globo  Depois de fazer as malas, Isabel tenta se despedir de sua mãe, mas ela não lhe dá a bênção:  Lola (Gloria Pires) se recusa a dar a bênção para Isabel (Giullia Buscacio) em 'Éramos Seis' — Foto: Globo  Almeida conforta Clotilde, que sofre com a separação de Chiquinho. Alfredo lamenta a distância de Adelaide. Shirley diz que cuidará de Afonso. Almeida e Clotilde anunciam a Olga e Zeca que irão ficar com Chiquinho. Lola se desespera quando Isabel diz que deixará a cidade com Felício. Zulmira denuncia Felício por adultério. Zeca tem uma conversa com Almeida. Olga e Clotilde se entendem, e Maria se emociona. O médico alerta Shirley sobre o estado grave de Afonso. Emília pede perdão a Adelaide. Karine desconfia quando ouve Julinho mencionar uma dívida ao telefone. Lola chora com a partida de Isabel. Vídeos para você"
0,https://gshow.globo.com/programas/domingao-do-faustao/danca-dos-famosos/2020/noticia/crianca-danca-mande-um-video-do-seu-filho-dancando-ele-pode-aparecer-no-domingao.ghtml,"[""'Criança Dança': mande um vídeo do seu filho dançando, ele pode aparecer no 'Domingão'! | 2020 | Gshow"", 'gshow.com', 'Gshow']"," 'Criança Dança' no 'Domingão'! — Foto: TV Globo  Não esqueça de mandar o nome completo e a idade da criança, além da cidade em que o vídeo foi gravado. Para podermos usar seu vídeo, use a câmera na horizontal (deitado), faça gravações de, no mínimo, 15 segundos, e não esqueça que o áudio deve ser o da criança assistindo ao Dança dos Famosos. Não precisa colocar outra música!  Para ter ainda mais chance seu vídeo ser selecionado para passar na TV, aí vão mais algumas dicas: acenda todas as luzes da sala para gravar; posicione a criança dançando de frente para a câmera, com a televisão ao fundo exibindo as apresentações do Dança dos Famosos; evite que seu filho seja gravado com roupas íntimas e peças com marcas aparentes (como, por exemplo, camisas de times de futebol).  'Criança Dança' no 'Domingão'! — Foto: TV Globo Vídeos para você"
0,https://gshow.globo.com/podcast/radionovela-heranca-de-odio/noticia/heranca-de-odio-semana-tem-nova-vila-ouca-os-capitulos.ghtml,"[""'Herança de Ódio': semana tem nova vilã; ouça os capítulos | Radionovela Herança de Ódio | Gshow"", 'gshow.com', 'Gshow']"," — Foto: Gshow  ➡ Acesse o aplicativo no seu celular. Ele pode ser o Spotify, o Apple Podcasts, o Google Podcasts, o Castbox, o Deezer, entre outros. Se você ainda não tem, baixe na loja de aplicativos.  ➡ No seu tocador de podcast, vá até o campo de busca e digite Herança de Ódio  Uma história contada em capítulos, com personagens por quem nos apaixonamos, torcemos e sofremos. Assim são as novelas, que a gente vê pela TV, pelo celular etc. Só que antes da década de 1950, quando a TV chegou ao Brasil, esse formato já existia no rádio. Eram as radionovelas!  Com as vozes poderosas dos atores e muitos efeitos sonoros, é possível acompanhar uma história só com som, sem imagens. Vídeos para você"
0,https://gshow.globo.com/artistas/giovanni-de-lorenzi/,"['Giovanni De Lorenzi | Artistas | GSHOW', 'gshow.com']","Em breve!Estamos providenciando conteúdo dessa página, aguarde."
0,https://gshow.globo.com/programas/mais-voce/playlist/super-chef-participantes-comentam-desafios-da-competicao.ghtml#video-6970410-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/horoscopo-etc/noticia/susana-adonato-e-a-carta-o-diabo.ghtml,"['Susana Adonato e a carta O Diabo | Horoscopo Etc | Gshow', 'gshow.com', 'Gshow']"," Por Zoe de Camaris/Personare  Se Susana conseguir superar o seu materialismo e rir de si mesma, assimilando sua sombra, talvez exista alguma possibilidade de redenção para a personagem. Você acredita nisso? Será que a vilã tem conserto ou irá prejudicar todos ao seu redor até o final? Vídeos para você"
0,https://gshow.globo.com/RPC/mechama/playlist/reveja-todos-os-episodios-do-me-chama.ghtml#video-8379032-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/RPC/Plug/playlist/reveja-todos-os-episodios-do-plug.ghtml#video-8152021-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/programas/domingao-do-faustao/danca-dos-famosos/2017/noticia/maria-joana-brinca-com-namoro-de-lucas-veloso-e-nathalia-melo-todo-mundo-vai-ser-padrinho.ghtml,"[""Maria Joana brinca com namoro de Lucas Veloso e Nathália Melo: 'Todo mundo vai ser padrinho' | 2017 | Gshow"", 'gshow.com', 'Gshow']", Maria Joana brinca com namoro de Lucas Veloso e Nathália Melo — Foto: TV Globo Vídeos para você
0,https://gshow.globo.com/horoscopo-etc/noticia/como-organizar-a-casa-e-se-preparar-para-2021.ghtml,"['Como organizar a casa e se preparar para 2021 | Horoscopo Etc | Gshow', 'gshow.com', 'Gshow']"," Por Cris Ventura, Especialista do Personare  Saiba como trazer boas energias para casa — Foto: Reprodução/Unsplash  Com isso, você pode organizar sua casa conforme os objetivos que você tem para o novo ano.  Símbolos de proteção, mantras, orações, mensagens, livros, imagens de montanhas, imagens de santos, deuses ou deusas trazem a força da fé e da espiritualidade para a sua casa.  Organize os armários da cozinha. Eles simbolizam as finanças. Sobre a mesa de jantar, vale ter uma fruteira ou tigela bonita com muitas frutas.  Decore o centro da sua casa com um objeto de cor amarela ou forma quadrada ou uma imagem de árvore com muitos frutos.  Coloque objetos decorativos de cor rosa ou organizados aos pares em alguns lugares da casa.  Velas e objetos triangulares trazem a energia da realização para o sucesso na vida pessoal e profissional. Numeróloga faz previsão para 2021: ano de parceriasFeng Shui: 12 dicas para harmonizar seu larFeng Shui na quarentena: dicas para ficar bem em casa e harmonizar o ambienteVídeos para você"
0,https://gshow.globo.com/series/desalma/noticia/desalma-entenda-o-crime-e-as-relacoes-abordadas-na-serie.ghtml,"[""'Desalma': Entenda o crime e as relações abordadas na série | Desalma | Gshow"", 'gshow.com', 'Gshow']"," Assista ao clipe de 'Desalma'  ‘Desalma’: Entenda o crime e as relações abordadas na série — Foto: André Hawk/Globoplay  'Desalma': As relações e o crime — Foto: Gshow  Em 'Desalma', Haia é mãe de Halyna — Foto: André Hawk/Globoplay  Em 'Desalma', Aleksey Skavronski é obcecado por Halyna — Foto: André Hawk/Globoplay  'Desalma': Família Skavronski — Foto: André Hawk/Globoplay  Roman Skavronski é Eduardo Borelli/Nikolas Antunes em 'Desalma' — Foto: André Hawk/Globoplay  Alguns meses depois de sua volta, ele é encontrado morto numa cachoeira e testemunhas afirmam que o viram pular. Sem ter como se manter em São Paulo, Giovana decide ir para Brígida com suas filhas, para morar na antiga casa da família de Roman. Ao chegar na cidade, ela é recepcionada pela prima de seu marido, Ignes, vivida por Claudia Abreu.  Personagens de 'Desalma': saiba quem é quem na nova série do Globoplay — Foto: André Hawk/Globoplay  Em 'Desalma', Giovana (Maria Ribeiro) e sua família é recepcionadas por Ignes Skavronski (Claudia Abreu) — Foto: André Hawk/Globoplay  'Desalma' está disponível no Globoplay — Foto: André Hawk/Globoplay  Agora que todos os pontos se ligaram e você entendeu as relações Dessa trama, é só preparar a pipoca e dar o play! 🍿  Desalma é uma série original Globoplay, desenvolvida pelos Estúdios Globo, criada e escrita por Ana Paula Maia. O drama sobrenatural tem direção artística de Carlos Manga Jr., e direção de João Paulo Jabur e Pablo Müller. Vídeos para você"
0,https://gshow.globo.com/receitas-gshow/receitas/geleia-de-damasco-sem-acucar.ghtml,"['Geleia de Damasco Sem Açúcar | Receitas Gshow | Gshow', 'gshow.com', 'Gshow']","Salvo em seu Livro de Receitas! Geleia de damasco sem açúcar — Foto: Dani Meira/ TV Globo A receita de Geleia de Damasco Sem Açúcar ensinada por Ana Maria Braga leva apenas 3 ingredientes: suco de laranja, sal marinho e damasco seco.   Sobremesas sem açúcar: confira 5 receitas simples de doces para comer sem culpaSobremesas fit: aprenda receitas fáceis de doces com menos caloriasReceitas Gshow: saiba como acessar e usar o assistente virtual que te ajuda a cozinharVídeos para você"
0,https://gshow.globo.com/novelas/avenida-brasil/capitulo/2020/03/10/videos-do-capitulo-de-avenida-brasil-de-terca-feira-10-de-marco.ghtml#video-8388644-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/programas/e-de-casa/episodio/2020/11/07/videos-do-episodio-de-e-de-casa-de-sabado-07-de-novembro-de-2020.ghtml#video-9003901-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/Famosos/noticia/famosos-lamentam-a-morte-de-tom-veiga-o-interprete-do-louro-jose.ghtml,"['Famosos lamentam a morte de Tom Veiga, o intérprete do Louro José | Famosos | Gshow', 'gshow.com', 'Gshow']"," Tom Veiga deu vida ao Louro José durante 20 anos — Foto: Fotomontagem  Fátima Bernardes exalta a parceria de Tom Veiga e Ana Maria Braga — Foto: Reprodução/Instagram  Ivete Sangalo presta homenagem a Tom Veiga, intérprete do Louro José — Foto: Reprodução/Instagram  Camila Queiroz deixou seu carinho — Foto: Reprodução/Instagram  Serginho Groisman lamenta a perda de Tom Veiga — Foto: Reprodução/Instagram  Pe. Fábio de Melo posta texto em homenagem a Tom Veiga — Foto: Reprodução/Instagram  Felipe Neto lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Twitter  Renata Capucci faz post em homenagem a Tom Veiga — Foto: Reprodução/Instagram  Marcos, da dupla com Belutti, faz homenagem a Tom Veiga — Foto: Reprodução/Instagram  Ludmilla presta homenagem a Tom Veiga — Foto: Reprodução/Instagram  Kelly Key presta homenagem a Tom Veiga — Foto: Reprodução/Instagram  Mariana Ximenes presta homenagem a Tom Veiga — Foto: Reprodução/Instagram  Tadeu Schmidt presta sua homenagem a Tom Veiga — Foto: Reprodução/Instagram  Fabiana Karla homenageia Tom Veiga, o Louro José — Foto: Reprodução/Instagram  Nando Rodrigues relembra amizade com Tom Veiga — Foto: Reprodução/Instagram  Geovanna Tominagua lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Twitter  Cauê Fabiano lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Twitter  Dennis DJ lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Twitter  Thelma de Assis lamenta morte de Tom Veiga, intérprete do personagem Louro José — Foto: Reprodução/Twitter  Mumuzinho lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Twitter  Marcos Veras lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Twitter  Gleici Damasceno lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Instagram  Lucio Mauro Filho lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Instagram  Leandro Hassum lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Instagram  Ana Furtado lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Instagram  Walcyr Carrasco lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Instagram  Cissa Guimarães lamenta a morte de Tom Veiga, intérprete do Louro José — Foto: Reprodução/Instagram  Solange Couto presta homenagem a Tom Veiga, famoso pelo personagem Louro José — Foto: Reprodução/Instagram  Lucas Lucco posta homenagem a Tom Veiga — Foto: Reprodução/Instagram Ana Maria Braga homenageia Tom Veiga: 'Perdi meu parceiro de todo dia, meu amigo, meu filho' Relembre o último programa de Tom Veiga ao lado de Ana Maria Braga Assista aos momentos marcantes do Louro Jose na TV'Mais Você' 20 anos: relembre momentos 'mãe e filho' entre Ana Maria Braga e Louro JoséLouro José faz aniversário e recebe declaração de Ana Maria: 'É uma das relações mais fantásticas da minha vida'Vídeos para você"
0,https://gshow.globo.com/programas/e-de-casa/playlist/rapidinhas.ghtml#video-6606569-id,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/novelas/avenida-brasil/capitulo/2020/04/27/videos-do-capitulo-de-avenida-brasil-de-segunda-feira-27-de-abril-de-2020.ghtml,"['gshow.com', 'Gshow']",  
0,https://gshow.globo.com/realities/bbb/ep/facilidades/noticia/cozinha-e-banheiros-do-bbb-tem-produtos-escolhidos-para-gerar-as-melhores-experiencias.ghtml,"['Cozinha e banheiros do BBB têm produtos escolhidos para gerar as melhores experiências | Facilidades | Gshow', 'gshow.com', 'Gshow', 'EndemolShineGroup']"," Por Docol - BBB  Na cozinha, a bica é articulável — Foto: Globo/Victor Pollak  Se você é daqueles que curte saber tudo sobre o BBB já percebeu que cada objeto dentro da casa é escolhido a dedo. Design e qualidade são características de tudo que há nos ambientes internos e externos da casa mais vigiada do país. Hoje, vamos falar da praticidade da linha Orbit na cozinha e da beleza da Liss, presente nos banheiros, ambas da Docol.  Orbit é a torneira para água quente e fria, instalada na bancada da cozinha do BBB. Com um braço articulável, o produto é diferente e bem prático para quem adora ocupar esse espaço na casa, seja para lavar a louça, ou para ajudar no preparo das refeições. O produto ainda gira 360 graus para dar bastante mobilidade e é todo feito em aço inox escovado, que além de resistência deixa o produto muito bonito e moderno. Ideal para espaços gourmets e especialmente para a cozinha toda equipada do BBB.  No banheiro coletivo, as torneiras são muito funcionais — Foto: Globo/Victor Pollak  Nos banheiros coletivos, a linha de torneiras escolhida pelos arquitetos da casa foi a Liss. Também da Docol, o produto tem traços suaves e fluidos. A inspiração veio das antigas torneiras de cruzetas, só que claro, com um visual totalmente repaginado e atual. Essa linha é composta por torneiras e misturadores, com versões de parede e mesa. E está disponível no tradicional cromado e também, na cor grafite escovado com a tecnologia DocolChroma®, essa última, a escolha do BBB.  Como a casa do BBB é superutilizada pelos brothers, a escolha dos produtos sempre leva em consideração a qualidade e a confiança das marcas parceiras. Para certificar a qualidade, os produtos da Docol para residência contam com Garantia Toda Vida, o mais extenso benefício desse segmento no mercado. Com certeza esses produtos durarão muito mais que os três meses do BBB, mas nesse tempo, esperamos que você possa curtir cada programa, assim como os participantes estão aproveitando cada momento e cada objeto dentro da casa.  Conheça mais sobre a Docol:  www.instagram.com/docoloficial/  www.facebook.com/docoloficial/ Vídeos para vocêEndemol Shine Group B.V."
